measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,34,Azerbaijan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,35718.392746596895,39941.6604326363,31517.991295065753
1,Deaths,83,Iceland,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,701.2358543820515,780.0573281290414,579.1613104435189
1,Deaths,67,Japan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,371843.522641075,416690.8914144129,291597.29490261694
1,Deaths,99,Uruguay,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,9939.800579058765,10549.56390437886,8935.525581444206
1,Deaths,18,Thailand,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,136749.76576657858,168786.59690435542,107467.78097670215
1,Deaths,20,Viet Nam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,261073.7921105882,298643.04160339263,215103.64275321577
1,Deaths,68,Republic of Korea,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,77273.76043025576,86548.39536375787,63349.42843608282
1,Deaths,52,Romania,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,145993.76040683687,159754.71092613725,131447.0675034018
1,Deaths,181,Madagascar,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,37613.032003083594,47345.661407149404,28889.352357368276
1,Deaths,116,Saint Lucia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,474.2779571379008,551.7351606347222,396.6295695395676
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,271.7112364802387,314.43115009892796,236.4919079019837
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,65986.32615207674,82479.42018399066,51388.35415879672
1,Deaths,200,Benin,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,11861.471417375682,14131.115836763414,9948.906430560372
1,Deaths,36,Kazakhstan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,65089.45533381808,71343.90932065784,58948.03472026248
1,Deaths,35,Georgia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,22781.743725793625,24960.404639059314,20321.285997084586
1,Deaths,53,Serbia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,68857.26169562,77844.86569911803,60293.10174070488
1,Deaths,54,Slovakia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,27050.540089454786,29937.808385793123,23815.43548911576
1,Deaths,51,Poland,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,168838.1651824116,183461.23306973634,149505.15427118522
1,Deaths,132,Panama,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,5596.765451505527,6652.078906980279,4447.499226133689
1,Deaths,351,Guam,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,394.5592043230956,436.83410208540516,349.6974212735128
1,Deaths,149,Palestine,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,6459.98010088633,7278.480457107573,5637.9535546057
1,Deaths,151,Qatar,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,1047.9623204271234,1318.485494662974,818.5707149252328
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,350.82737678841244,389.1562036372135,315.23855780009166
1,Deaths,201,Burkina Faso,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,22372.769292963338,26763.762808308977,18558.687060324028
1,Deaths,101,Canada,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,75606.7286291034,81311.95297744132,65062.7350076146
1,Deaths,182,Malawi,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,18369.295655148122,21658.087851699445,15638.987882095387
1,Deaths,69,Singapore,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,6290.019769839016,6731.229143830421,5608.406264569807
1,Deaths,87,Luxembourg,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,1274.423616235862,1404.9365474589642,1106.3415527098375
1,Deaths,349,Greenland,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,100.49054977294257,118.18841256065492,87.88213624287073
1,Deaths,198,Zimbabwe,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,20249.760777128446,24469.19622172873,16395.48874626766
1,Deaths,185,Rwanda,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,12385.63690031619,15723.042627679071,9723.238701905106
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,54783.51262388823,65591.73170987752,45077.09643135072
1,Deaths,165,Pakistan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,358744.54437732336,435168.8265865589,303378.42084198573
1,Deaths,186,Seychelles,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,241.89661612215664,266.2243672840814,218.85066711615863
1,Deaths,84,Ireland,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,8291.51923300867,9036.474550683495,6999.649528944863
1,Deaths,57,Belarus,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,76017.73635271344,88395.72379406934,64360.19926917715
1,Deaths,118,Suriname,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,1338.2866487057656,1635.8467256580902,1048.4196527912272
1,Deaths,168,Angola,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,31823.729561348773,39624.48589309292,24554.923286464742
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,15676.438608465509,18012.522405884367,13272.984668224997
1,Deaths,40,Turkmenistan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,18840.44607740796,23201.447335882076,15274.800574278635
1,Deaths,374,Niue,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,8.737577396549147,9.979485954376182,7.3950193196055976
1,Deaths,216,Senegal,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,21853.3037059721,26987.06700900169,17522.2248872763
1,Deaths,106,Bahamas,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,833.5282224233425,1019.1508158566846,689.8810858134246
1,Deaths,72,New Zealand,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,10986.41834044215,11827.189547363934,9370.63903897537
1,Deaths,39,Tajikistan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,17362.63251531144,19707.052827129573,14899.41428622227
1,Deaths,102,United States of America,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,905542.3173889194,969162.2808586231,782761.3081932263
1,Deaths,135,Brazil,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,374715.94702048396,394255.6351400994,339536.32317568763
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,331.47838581466493,420.8656073639626,263.5802404244103
1,Deaths,6,China,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,5084894.835523456,5958905.791919965,4306019.824509318
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,51843.49048210427,66223.54502933138,40625.05049470387
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,29109.49650153851,37347.653301212296,23146.693895863842
1,Deaths,320,Cook Islands,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,59.85922929711245,69.41733762117273,51.13858638793248
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,97217.32521660833,121943.76641650492,75577.98258215401
1,Deaths,58,Estonia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,7250.990827868275,8042.8558459775,6220.798797727811
1,Deaths,435,South Sudan,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,8697.031036280472,11419.619991434387,6434.554825314649
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,4020.347466089276,5023.454251188541,3166.856941731479
1,Deaths,136,Paraguay,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,10604.95429120206,13140.249480579674,8512.90023097302
1,Deaths,22,Fiji,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,2815.5988096081132,3496.5234990834256,2198.1914802637366
1,Deaths,202,Cameroon,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,32531.458717734433,42622.504520331204,25118.332881927625
1,Deaths,218,Togo,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,10525.039969470996,13244.911884215917,8087.1918617405945
1,Deaths,23,Kiribati,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,274.8084587992275,342.0167342589527,225.79368926039842
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,5122.619479231929,6211.187994477078,4107.933628425996
1,Deaths,77,Cyprus,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,3038.162559567847,3420.9030891602984,2624.3895107717044
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,106567.54544911277,127980.33731153043,87721.18647815773
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,202.94117737225338,212.54387610607188,192.48333524791
1,Deaths,191,Zambia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,19338.62868850179,24055.162906527545,14603.366692606087
1,Deaths,217,Sierra Leone,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,11277.046299019365,13983.477722602227,8905.275116771702
1,Deaths,19,Timor-Leste,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,2781.6091018855896,3382.4426526334537,2235.622413723772
1,Deaths,154,Tunisia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,34996.92644767867,44753.610519894144,27112.831997811085
1,Deaths,43,Albania,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,14049.757725158837,16082.960566613769,12064.26008797706
1,Deaths,78,Denmark,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,12976.448507065032,13953.279535615497,11142.896841166517
1,Deaths,86,Italy,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,216230.90268222932,238470.34451124194,173597.63951934353
1,Deaths,76,Belgium,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,26397.03235948614,28883.330975994275,21927.15087914183
1,Deaths,45,Bulgaria,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,75607.59406057518,84193.8717574922,66944.88272220537
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,14170.690377441715,19010.02972901995,10895.906626478316
1,Deaths,150,Oman,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,4617.5606742065265,5492.935884722176,3833.6626254462703
1,Deaths,187,Somalia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,14652.451854420031,19227.00489266502,10668.92037572918
1,Deaths,55,Slovenia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,7243.759949269439,8124.04546321391,6136.010230413496
1,Deaths,396,San Marino,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,70.27126692080317,93.20320557700721,49.42448359512022
1,Deaths,184,Mozambique,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,33665.15176823014,41243.378304207865,25855.557921661002
1,Deaths,29,Tonga,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,187.49397979317445,225.08972520431215,154.85873665669794
1,Deaths,369,Nauru,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,38.84448508094032,48.07038949903408,31.279992702104146
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,39140.83863110364,42269.856892825715,34342.63645784129
1,Deaths,88,Malta,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,1306.5250462449878,1450.6466607539226,1104.7301770219608
1,Deaths,110,Dominica,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,212.2505044592949,244.99494803999337,189.81192507748244
1,Deaths,170,Congo,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,8364.274768895124,10239.436316085275,6680.38905601094
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,15881.644779784647,19889.497784758205,12400.82681547759
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,117.55469456244856,124.54615238236359,103.62516052397741
1,Deaths,204,Chad,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,16590.836065106712,20685.820044337466,13046.743538254048
1,Deaths,298,American Samoa,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,139.27047338433243,161.33268074569997,121.55679234952134
1,Deaths,183,Mauritius,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,3553.5447583759437,3690.828884863414,3267.3393188895143
1,Deaths,108,Belize,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,450.27497061027975,498.96992775456624,399.3857499291478
1,Deaths,203,Cabo Verde,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,1139.0249366609166,1324.6661195875322,951.3805493341946
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,21916.40587909316,23917.570116636416,19836.224761783757
1,Deaths,210,Liberia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,5789.468820196875,7396.117466601498,4580.371729172814
1,Deaths,85,Israel,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,10551.70112921985,11478.381151502917,8856.012993812294
1,Deaths,196,South Africa,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,98583.86212117782,104762.3826631717,92395.1456639856
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,18762.595647752645,21583.717675159798,15581.925285656082
1,Deaths,62,Russian Federation,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,939155.4755568192,1006478.1812847538,862416.8105815599
1,Deaths,71,Australia,3,Both,22,All ages,491,Cardiovascular diseases,1,Number,2021,47247.03717561562,51106.342357208625,39818.48299441633
